Mercedes-Benz,A 200,2017,165963.0,Dizel,2.2,4/5,33990.0,100,Limuzina,Prednji,Automatik,Euro 6
Mercedes-Benz,GLC 250,2017,92440.0,Dizel,2.2,4/5,81990.0,150,Terenac,Sva četiri,Automatik,Euro 6
Mercedes-Benz,A 160,2017,139037.0,Dizel,1.5,4/5,27990.0,66,Limuzina,Prednji,Manuelni,Euro 6
Mercedes-Benz,E 350,2017,129614.0,Dizel,3.0,4/5,77900.0,190,Limuzina,Sva četiri,Automatik,Euro 6
Mercedes-Benz,E 220,2017,129000.0,Dizel,2.0,4/5,57000.0,143,Limuzina,Zadnji,Automatik,Euro 6
Mercedes-Benz,CLA 180,2018,116881.0,Dizel,1.8,4/5,39990.0,80,Limuzina,Zadnji,Manuelni,Euro 6
Mercedes-Benz,Vito,2017,75000.0,Dizel,2.2,4/5,52000.0,120,Kombi,Zadnji,Manuelni,Euro 6
Mercedes-Benz,C 200,2017,152453.0,Dizel,2.0,4/5,39990.0,100,Limuzina,Zadnji,Automatik,Euro 6
Mercedes-Benz,CLS 400,2018,37000.0,Dizel,3.0,4/5,114000.0,250,Sportski/kupe,Sva četiri,Automatik,Euro 6
Mercedes-Benz,C 220,2020,150.0,Dizel,2.0,4/5,86900.0,143,Limuzina,Sva četiri,Automatik,Euro 6
Mercedes-Benz,AMG GT S,2018,1500.0,Benzin,4.0,2/3,280000.0,436,Sportski/kupe,Zadnji,Automatik,Euro 6
Mercedes-Benz,GLC 250,2018,62000.0,Dizel,2.2,4/5,89000.0,150,Terenac,Sva četiri,Automatik,Euro 6
Mercedes-Benz,C 180,2018,35000.0,Benzin,1.6,2/3,79999.0,115,Sportski/kupe,Zadnji,Automatik,Euro 6
Mercedes-Benz,C 220,2018,7190.0,Dizel,1.9,4/5,70920.0,143,Karavan,Zadnji,Automatik,Euro 6
Mercedes-Benz,CLA 200,2017,45000.0,Dizel,2.2,4/5,55000.0,101,Limuzina,Prednji,Automatik,Euro 6
Mercedes-Benz,GLA 200,2017,138959.0,Dizel,2.2,4/5,39990.0,100,Terenac,Prednji,Manuelni,Euro 6
Mercedes-Benz,C 220,2018,16990.0,Dizel,2.0,4/5,60440.0,143,Karavan,Zadnji,Automatik,Euro 6
Mercedes-Benz,GLC 220,2019,18000.0,Dizel,2.2,4/5,85135.0,125,Terenac,Sva četiri,Automatik,Euro 6
Mercedes-Benz,E 200,2017,39.0,Dizel,2.0,4/5,58700.0,110,Limuzina,Zadnji,Automatik,Euro 6
Mercedes-Benz,C 200,2017,91269.0,Dizel,2.0,4/5,40990.0,100,Limuzina,Zadnji,Automatik,Euro 6
Mercedes-Benz,Vito,2018,20000.0,Dizel,2.2,4/5,65000.0,120,Kombi,Zadnji,Automatik,Euro 6
Mercedes-Benz,C 63 AMG,2018,8410.0,Benzin,4.0,4/5,133550.0,375,Karavan,Zadnji,Automatik,Euro 6
Mercedes-Benz,E 220,2017,90000.0,Dizel,2.0,4/5,69500.0,143,Limuzina,Sva četiri,Automatik,Euro 6
Mercedes-Benz,E 220,2017,54000.0,Dizel,2.0,2/3,86000.0,143,Limuzina,Zadnji,Automatik,Euro 6
Mercedes-Benz,E 220,2019,18000.0,Dizel,2.0,4/5,89500.0,143,Limuzina,Sva četiri,Automatik,Euro 6
Mercedes-Benz,C 200,2019,13500.0,Dizel,1.6,4/5,59900.0,118,Limuzina,Zadnji,Automatik,Euro 6
Mercedes-Benz,E 350,2018,48000.0,Dizel,3.0,4/5,86000.0,190,Limuzina,Sva četiri,Automatik,Euro 6
Mercedes-Benz,C 220,2018,25640.0,Dizel,1.9,4/5,64650.0,143,Limuzina,Zadnji,Automatik,Euro 6
Mercedes-Benz,GLC 250,2017,35000.0,Dizel,2.2,4/5,95000.0,150,Terenac,Sva četiri,Automatik,Euro 6
Mercedes-Benz,SLK 200,2019,5700.0,Benzin,2.0,2/3,88000.0,125,Off-Road,Zadnji,Automatik,Euro 6
Mercedes-Benz,CE 200,2001,289453.0,Dizel,2.2,4/5,5500.0,85,Karavan,Prednji,Manuelni,Euro 3
Mercedes-Benz,C 200,2002,280000.0,Benzin,2.0,2/3,6500.0,120,Limuzina, Zadnji,Manuelni,Euro 3
Mercedes-Benz,E 220,2002,260000.0,Dizel,2.2,4/5,6500.0,107,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2003,260000.0,Dizel,2.0,4/5,7500.0,85,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 230,2005,185700.0,Benzin,2.3,4/5,10000.0,150,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,A 170,2001,380000.0,Dizel,1.7,4/5,4100.0,70,Malo auto,Prednji,Automatik,Euro 3
Mercedes-Benz,A 180,2005,232000.0,Dizel,2.0,4/5,6500.0,80,Limuzina,Prednji,Automatik,Euro 4
Mercedes-Benz,A 170,2002,240000.0,Dizel,1.7,4/5,4250.0,70,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,Vito,2004,269290.0,Dizel,2.2,4/5,13500.0,80,Kombi,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 220,2002,350000.0,Dizel,2.2,2/3,4500.0,105,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2004,280000.0,Dizel,2.0,4/5,9500.0,90,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,E 220,2004,181000.0,Dizel,2.2,4/5,15000.0,90,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,Vito,2000,300000.0,Dizel,2.2,4/5,5000.0,75,Kombi,Prednji,Manuelni,Euro 3
Mercedes-Benz,C 200,2004,220000.0,Dizel,2.2,4/5,9200.0,90,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 220,2002,280000.0,Dizel,2.2,4/5,7200.0,105,Karavan,Zadnji,Manuelni,Euro 3
Mercedes-Benz,A 170,2002,301654.0,Dizel,1.7,4/5,3400.0,70,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,E 220,2003,320000.0,Dizel,2.2,4/5,12000.0,90,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,E 200,2004,333000.0,Dizel,2.2,4/5,9400.0,90,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 220,2002,240000.0,Dizel,2.2,4/5,6800.0,85,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2002,280000.0,Dizel,2.2,4/5,8100.0,120,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,Viano,2003,320000.0,Dizel,2.2,4/5,13650.0,110,Kombi,Prednji,Automatik,Euro 3
Mercedes-Benz,E 270,2002,305200.0,Dizel,2.7,4/5,10000.0,130,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,A 170,2003,290000.0,Dizel,1.7,4/5,4500.0,77,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,C 200,2003,282000.0,Dizel,2.2,4/5,5400.0,85,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2002,330000.0,Dizel,2.2,4/5,7700.0,110,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2003,290000.0,Dizel,2.2,4/5,9500.0,110,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,ML 400,2002,214000.0,Dizel,4.0,4/5,12700.0,185,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,E 220,2000,385372.0,Dizel,2.2,4/5,5300.0,85,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,S 320,2001,380000.0,Dizel,3.2,4/5,7000.0,180,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2000,218026.0,Dizel,2.2,4/5,5500.0,85,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 320,2004,330000.0,Dizel,3.2,4/5,11000.0,150,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 220,2003,229284.0,Dizel,2.2,4/5,10500.0,110,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2004,337000.0,Dizel,2.2,4/5,6500.0,90,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 220,2004,248369.0,Dizel,2.2,4/5,8900.0,110,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,E 220,2005,156000.0,Dizel,2.2,4/5,18000.0,110,Limuzina, Zadnji,Automatik,Euro 4
Mercedes-Benz,C 220,2001,260000.0,Dizel,2.2,4/5,6200.0,105,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 320,2004,293000.0,Benzin,3.2,4/5,9500.0,165,Karavan,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 270,2001,240000.0,Dizel,2.7,4/5,6900.0,125,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,E 220,2004,300000.0,Dizel,2.2,4/5,10550.0,110,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 220,2005,271989.0,Dizel,2.2,4/5,9250.0,110,Karavan,Zadnji,Automatik,Euro 4
Mercedes-Benz,ML 270,2001,230000.0,Dizel,2.7,4/5,9200.0,66,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,ML 270,2001,350000.0,Dizel,2.7,4/5,9900.0,120,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,E 270,2005,307000.0,Dizel,2.7,4/5,12000.0,130,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,Vito,2004,213000.0,Dizel,2.2,4/5,13500.0,80,Kombi,Zadnji,Manuelni,Euro 4
Mercedes-Benz,A 160,2005,200000.0,Dizel,2.0,4/5,7300.0,60,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,E 220,2004,310000.0,Dizel,2.2,4/5,11000.0,110,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 220,2002,393000.0,Dizel,2.2,4/5,6800.0,105,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,CLK 270,2004,220000.0,Dizel,2.7,2/3,12000.0,125,Sportski/kupe,Zadnji,Polu-automatik,Euro 3
Mercedes-Benz,Vaneo,2002,290000.0,Dizel,1.7,4/5,6500.0,67,Karavan,Prednji,Manuelni,Euro 3
Mercedes-Benz,B 180,2005,203000.0,Dizel,2.0,4/5,9000.0,80,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,Vito,2002,200000.0,Dizel,2.2,4/5,8000.0,90,Kombi,Prednji,Manuelni,Euro 3
Mercedes-Benz,CLK 200,2003,162750.0,Benzin,2.0,2/3,7000.0,120,Kabriolet,Zadnji,Manuelni,Euro 3
Mercedes-Benz,ML 320,2000,340000.0,Plin,3.2,4/5,7900.0,165,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,C 220,2002,311610.0,Dizel,2.2,4/5,6200.0,105,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,B 180,2005,250000.0,Dizel,2.0,4/5,8000.0,81,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,C 200,2000,345000.0,Dizel,2.2,4/5,6000.0,85,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,E 270,2002,237000.0,Dizel,2.7,4/5,10700.0,130,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 270,2002,300000.0,Dizel,2.7,4/5,6200.0,40,Karavan,Zadnji,Automatik,Euro 2
Mercedes-Benz,E 320,2004,311000.0,Dizel,3.2,4/5,13000.0,150,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,CLK 270,2004,265896.0,Dizel,2.7,2/3,14000.0,125,Sportski/kupe,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 280,2004,280000.0,Dizel,2.8,4/5,12500.0,136,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 200,2000,250000.0,Benzin,2.0,4/5,6000.0,120,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,Vaneo,2004,211018.0,Benzin,1.6,4/5,4500.0,75,Monovolumen,Prednji,Manuelni,Euro 4
Mercedes-Benz,E 220,2002,300000.0,Dizel,2.2,4/5,13000.0,110,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 220,2005,245000.0,Dizel,2.2,4/5,9500.0,110,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 220,2002,235000.0,Dizel,2.2,4/5,6300.0,107,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 220,2003,320000.0,Dizel,2.2,4/5,7000.0,85,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,A 170,2003,220000.0,Dizel,1.7,4/5,4100.0,70,Monovolumen,Prednji,Manuelni,Euro 3
Mercedes-Benz,A 170,2001,150000.0,Dizel,1.7,4/5,3600.0,66,Malo auto,Prednji,Automatik,Euro 3
Mercedes-Benz,A 170,2001,203400.0,Dizel,1.7,4/5,4600.0,72,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,C 200,2003,291000.0,Dizel,2.0,4/5,6500.0,85,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2002,297644.0,Dizel,2.0,4/5,8300.0,95,Karavan, Zadnji,Manuelni,Euro 3
Mercedes-Benz,A 170,2004,230000.0,Dizel,1.7,4/5,5000.0,75,Malo auto,Prednji,Manuelni,Euro 4
Mercedes-Benz,ML 270,2001,271585.0,Dizel,2.7,4/5,9500.0,120,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,A 170,2003,222000.0,Dizel,1.7,4/5,4450.0,70,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,C 220,2002,200000.0,Dizel,2.2,4/5,6500.0,105,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,V 220,2003,299530.0,Dizel,2.2,4/5,8000.0,107,Kombi,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2001,300000.0,Dizel,2.2,4/5,5900.0,105,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,A 180,2005,241000.0,Dizel,1.8,4/5,7100.0,80,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,E 270,2001,361000.0,Dizel,2.7,4/5,6000.0,125,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2002,364000.0,Dizel,2.2,4/5,10500.0,110,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 220,2001,250000.0,Dizel,2.2,4/5,7000.0,105,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,A 170,2001,260000.0,Dizel,1.7,4/5,3400.0,70,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,C 220,2005,350000.0,Dizel,2.2,4/5,7800.0,110,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,Vaneo,2003,220000.0,Dizel,1.7,4/5,5500.0,67,Monovolumen,Prednji,Manuelni,Euro 3
Mercedes-Benz,Vito,2004,360000.0,Dizel,2.2,2/3,10500.0,107,Kombi,Zadnji,Manuelni,Euro 4
Mercedes-Benz,E 320,2004,269000.0,Dizel,3.2,4/5,14000.0,150,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,A 210,2002,136000.0,Benzin,2.0,4/5,4600.0,103,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,E 280,2005,183000.0,Dizel,3.2,4/5,10900.0,130,Limuzina,Prednji,Automatik,Euro 4
Mercedes-Benz,E 320,2003,320000.0,Dizel,3.2,4/5,10600.0,150,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,ML 350,2004,207293.0,Benzin,3.7,4/5,10750.0,173,Terenac,Sva četiri,Automatik,Euro 4
Mercedes-Benz,E 280,2005,201000.0,Dizel,2.8,4/5,15500.0,140,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 200,2001,350000.0,Dizel,2.0,4/5,5200.0,85,Karavan,Zadnji,Manuelni,Euro 3
Mercedes-Benz,CLK 270,2004,219000.0,Dizel,2.7,2/3,14500.0,130,Sportski/kupe,Zadnji,Automatik,Euro 4
Mercedes-Benz,S 320,2003,233204.0,Dizel,3.2,4/5,10000.0,150,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 270,2002,350000.0,Dizel,2.7,4/5,5000.0,125,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2002,275000.0,Dizel,2.2,4/5,5800.0,105,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2004,240000.0,Dizel,2.2,4/5,8500.0,90,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 220,2002,336000.0,Dizel,2.2,4/5,5500.0,105,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 220,2004,210000.0,Dizel,2.2,4/5,9000.0,105,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 270,2002,329518.0,Dizel,2.7,4/5,5000.0,124,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 220,2005,290000.0,Dizel,2.2,4/5,8900.0,110,Karavan,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 200,2005,330000.0,Dizel,2.2,4/5,12900.0,90,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 220,2005,300000.0,Dizel,2.2,4/5,10500.0,107,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,S 320,2002,309500.0,Dizel,3.2,4/5,9500.0,147,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2004,340000.0,Dizel,2.2,4/5,9000.0,110,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 200,2001,330000.0,Dizel,2.2,4/5,5500.0,105,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,S 320,2000,317000.0,Dizel,3.2,4/5,9500.0,145,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2000,300000.0,Dizel,2.2,4/5,4200.0,55,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 320,2001,290000.0,Dizel,3.2,4/5,7550.0,145,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2005,260000.0,Dizel,2.2,4/5,12300.0,90,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,E 220,2004,285000.0,Dizel,2.2,4/5,13200.0,110,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 320,2003,300000.0,Dizel,3.2,4/5,11000.0,150,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 200,2001,335000.0,Dizel,2.2,4/5,6000.0,85,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,A 170,2003,230000.0,Dizel,1.7,4/5,3900.0,70,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,Vito,2005,267000.0,Dizel,2.2,2/3,13300.0,65,Kombi,Zadnji,Manuelni,Euro 4
Mercedes-Benz,ML 320,2001,237932.0,Plin,3.2,4/5,10500.0,160,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,E 200,2004,251000.0,Dizel,2.2,4/5,10000.0,90,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 220,2003,350222.0,Dizel,2.7,4/5,7700.0,120,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 220,2004,250000.0,Dizel,2.2,4/5,9000.0,110,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,E 220,2000,365000.0,Dizel,2.2,4/5,3900.0,105,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,ML 270,2000,303000.0,Dizel,2.7,4/5,7000.0,136,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,Viano,2004,225847.0,Dizel,2.2,4/5,14700.0,110,Kombi,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 220,2001,283111.0,Dizel,2.2,4/5,4500.0,100,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 220,2004,190000.0,Dizel,2.2,4/5,11000.0,110,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 220,2003,250000.0,Dizel,2.2,4/5,6999.0,105,Karavan,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 220,2002,270000.0,Dizel,2.2,4/5,7500.0,105,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,Sprinter,2004,300000.0,Dizel,2.2,2/3,7900.0,95,Kombi,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 220,2005,250000.0,Dizel,2.2,4/5,9000.0,110,Kombi,Zadnji,Manuelni,Euro 4
Mercedes-Benz,A 170,2002,211000.0,Dizel,1.7,4/5,3200.0,70,Monovolumen,Prednji,Manuelni,Euro 3
Mercedes-Benz,E 220,2002,344113.0,Dizel,2.2,4/5,8500.0,110,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,A 180,2005,230000.0,Dizel,1.8,4/5,7300.0,85,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,C 270,2003,240000.0,Dizel,2.7,4/5,7000.0,125,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 220,2002,300000.0,Dizel,2.2,4/5,6500.0,77,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2001,344000.0,Dizel,2.2,4/5,5500.0,120,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2002,290000.0,Plin,2.0,4/5,4200.0,95,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,E 270,2004,320000.0,Dizel,2.7,4/5,10900.0,120,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 270,2004,270000.0,Dizel,2.7,4/5,9300.0,125,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 220,2001,260000.0,Dizel,2.2,4/5,7000.0,105,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,Viano,2004,282900.0,Dizel,2.2,4/5,12500.0,110,Kombi,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 200,2001,178000.0,Benzin,2.0,4/5,6800.0,96,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 220,2003,323000.0,Dizel,2.2,4/5,7500.0,85,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 200,2002,251000.0,Dizel,2.0,4/5,8000.0,85,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2004,260000.0,Dizel,2.2,4/5,13500.0,110,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 200,2001,350000.0,Dizel,2.2,4/5,4999.0,85,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 200,2001,238000.0,Dizel,2.2,4/5,6100.0,85,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,E 220,2004,285085.0,Dizel,2.2,4/5,9700.0,110,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,Vito,2005,220000.0,Dizel,2.2,4/5,11800.0,110,Kombi,Zadnji,Manuelni,Euro 4
Mercedes-Benz,A 170,2002,290000.0,Dizel,1.7,4/5,3500.0,70,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,CL 500,2000,200000.0,Benzin,5.0,2/3,18000.0,220,Sportski/kupe,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2005,240000.0,Dizel,2.2,4/5,10800.0,110,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,A 160,2005,220000.0,Dizel,2.0,4/5,6850.0,60,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,C 270,2001,300000.0,Dizel,2.7,4/5,4500.0,125,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,A 170,2002,196000.0,Dizel,1.7,4/5,5000.0,70,Limuzina,Prednji,Manuelni,Euro 3
Mercedes-Benz,E 220,2004,319000.0,Dizel,2.2,4/5,10600.0,110,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 200,2003,320000.0,Dizel,2.0,4/5,6400.0,85,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,E 220,2002,245000.0,Dizel,2.2,4/5,11450.0,110,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,ML 270,2001,350000.0,Dizel,2.7,4/5,7500.0,120,Terenac,Sva četiri,Automatik,Euro 3
Mercedes-Benz,C 220,2005,250000.0,Dizel,2.2,4/5,8500.0,110,Karavan,Zadnji,Manuelni,Euro 4
Mercedes-Benz,E 270,2003,350000.0,Dizel,2.7,4/5,13000.0,130,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,A 170,2001,220000.0,Dizel,1.7,4/5,4500.0,66,Malo auto,Prednji,Manuelni,Euro 3
Mercedes-Benz,E 220,2004,167000.0,Dizel,2.2,4/5,14000.0,110,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 270,2004,163000.0,Dizel,2.7,4/5,14000.0,125,Limuzina,Zadnji,Manuelni,Euro 4
Mercedes-Benz,Vito,2005,350000.0,Dizel,2.2,4/5,10900.0,110,Kombi,Zadnji,Manuelni,Euro 4
Mercedes-Benz,C 200,2004,188000.0,Dizel,2.0,4/5,8900.0,90,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,E 200,2002,280000.0,Dizel,2.2,4/5,6200.0,85,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 220,2004,167000.0,Dizel,2.2,4/5,14000.0,90,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,ML 270,2000,386606.0,Dizel,2.7,4/5,10000.0,120,Terenac,Sva četiri,Manuelni,Euro 3
Mercedes-Benz,Vito,2000,291458.0,Dizel,2.2,4/5,9750.0,90,Kombi,Zadnji,Manuelni,Euro 3
Mercedes-Benz,Viano,2003,300000.0,Dizel,2.2,4/5,10500.0,110,Kombi,Zadnji,Automatik,Euro 3
Mercedes-Benz,SLK 200,2001,216489.0,Benzin,2.0,2/3,9500.0,150,Malo auto,Zadnji,Polu-automatik,Euro 3
Mercedes-Benz,Vaneo,2003,223452.0,Dizel,1.7,4/5,5500.0,74,Monovolumen,Prednji,Manuelni,Euro 3
Mercedes-Benz,E 320,2005,281000.0,Dizel,3.2,4/5,10900.0,150,Karavan,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 220,2003,254000.0,Dizel,2.2,4/5,7000.0,105,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 220,2002,218000.0,Dizel,2.2,4/5,8500.0,105,Limuzina,Zadnji,Manuelni,Euro 3
Mercedes-Benz,C 200,2004,180000.0,Dizel,2.0,4/5,8500.0,95,Limuzina,Prednji,Manuelni,Euro 4
Mercedes-Benz,Sprinter,2000,300000.0,Dizel,2.8,2/3,7000.0,44,Kombi,Zadnji,Manuelni,Euro 3
Mercedes-Benz,Vito,2001,300000.0,Dizel,2.2,4/5,7500.0,90,Kombi,Zadnji,Automatik,Euro 3
Mercedes-Benz,Sprinter,2005,315000.0,Dizel,2.5,2/3,11000.0,143,Kombi,Zadnji,Manuelni,Euro 4
Mercedes-Benz,E 270,2003,241400.0,Dizel,2.7,4/5,10200.0,130,Limuzina,Zadnji,Automatik,Euro 3
Mercedes-Benz,C 270,2002,290000.0,Dizel,2.7,4/5,7500.0,120,Karavan,Zadnji,Automatik,Euro 3
Mercedes-Benz,E 280,2005,300000.0,Dizel,2.8,4/5,11500.0,136,Limuzina,Zadnji,Automatik,Euro 4
Mercedes-Benz,C 220,2005,262000.0,Dizel,2.2,4/5,9500.0,110,Karavan,Zadnji,Automatik,Euro 4
